fgas               density
0.113566914287576  0.000452703777724832
0.113678436362603  0.000619945357369089
0.11378995843763   0.00084007726412667
0.113901480512658  0.00113677136702785
0.114013002587685  0.00151822547213285
0.114124524662712  0.00200204440596396
0.114236046737739  0.00260772349128208
0.114347568812767  0.00335648914605987
0.114459090887794  0.00427107713338998
0.114570612962821  0.00537545293295029
0.114682135037848  0.00670366224622884
0.114793657112876  0.00831049632423242
0.114905179187903  0.0101927170975762
0.11501670126293   0.0123748344300122
0.115128223337957  0.0148806409507092
0.115239745412985  0.0177332762805215
0.115351267488012  0.020955471322398
0.115462789563039  0.0245699830330085
0.115574311638066  0.0286225342392656
0.115685833713093  0.0331772422710157
0.115797355788121  0.038215765638646
0.115908877863148  0.0437750899403749
0.116020399938175  0.049899073896971
0.116131922013202  0.0566394723285755
0.11624344408823   0.06405670759505
0.116354966163257  0.0722203405626979
0.116466488238284  0.0812675871964021
0.116578010313311  0.091355454711545
0.116689532388339  0.102494865325566
0.116801054463366  0.114789420598343
0.116912576538393  0.128344493241389
0.11702409861342   0.143265018875773
0.117135620688448  0.159653374532971
0.117247142763475  0.177607432119743
0.117358664838502  0.197350212772126
0.117470186913529  0.219021706125041
0.117581708988557  0.242535796009293
0.117693231063584  0.267956689212656
0.117804753138611  0.295343620185142
0.117916275213638  0.324752697552955
0.118027797288666  0.356238935420709
0.118139319363693  0.389858377847811
0.11825084143872   0.425868392729834
0.118362363513747  0.464345128122049
0.118473885588774  0.505185674644301
0.118585407663802  0.548474865244454
0.118696929738829  0.594304777956246
0.118808451813856  0.642773675927409
0.118919973888883  0.693984442775971
0.119031495963911  0.748042524796776
0.119143018038938  0.805359558466071
0.119254540113965  0.865973246582223
0.119366062188992  0.929761568808163
0.11947758426402   0.996790619294975
0.119589106339047  1.06710331480234
0.119700628414074  1.14071355593718
0.119812150489101  1.21760015751845
0.119923672564129  1.29770065187888
0.120035194639156  1.38122355222972
0.120146716714183  1.4677597090731
0.12025823878921   1.55686294335437
0.120369760864238  1.64820007424906
0.120481282939265  1.74137775876263
0.120592805014292  1.83594746285885
