fgas                density
0.121124644346507   6.25593481604675
0.121276818171445   6.52120542533116
0.121428991996384   6.75772930529354
0.121581165821322   6.96820520955
0.12173333964626    7.15900826761736
0.121885513471199   7.33985370986025
0.122037687296137   7.52287765646533
0.122189861121075   7.72120810564518
0.122342034946014   7.94988952413252
0.122494208770952   8.21752339197808
0.12264638259589    8.52889322084949
0.122798556420829   8.88505672497014
0.122950730245767   9.28366674617608
0.123102904070706   9.72022913052423
0.123255077895644   10.1896931978065
0.123407251720582   10.688044015625
0.123559425545521   11.2135779727412
0.123711599370459   11.7676088639334
0.123863773195397   12.3544580233858
0.124015947020336   12.9807136418799
0.124168120845274   13.6538839196567
0.124320294670213   14.3806966483565
0.124472468495151   15.1671418489523
0.124624642320089   16.0141970566591
0.124776816145028   16.9139439482966
0.124928989969966   17.8579130536464
0.125081163794904   18.8358948809222
0.125233337619843   19.8381431252398
0.125385511444781   20.8576532541861
0.125537685269719   21.8920464731369
0.125689859094658   22.9446349509142
0.125842032919596   24.0243692815498
0.125994206744535   25.1445590801127
0.126146380569473   26.320486739782
0.126298554394411   27.5662668176414
0.12645072821935    28.8914960437395
0.126602902044288   30.2983462492991
0.126755075869226   31.783601689362
0.126907249694165   33.3229889796629
0.127059423519103   34.8902374307355
0.127211597344042   36.4563186950705
0.12736377116898    37.9928462915041
0.127515944993918   39.4758950945883
0.127668118818857   40.8890500988601
0.127820292643795   42.2252742970891
0.127972466468733   43.4874054961791
0.128124640293672   44.6873039210785
0.12827681411861    45.8438510225586
0.128428987943549   46.9801348141229
0.128581161768487   48.1202478385972
0.128733335593425   49.286171698349
0.128885509418364   50.4970520382356
0.129037683243302   51.7650435975525
0.12918985706824    53.0909314990635
0.129342030893179   54.4722416862109
0.129494204718117   55.9027186400841
0.129646378543055   57.3735763942795
0.129798552367994   58.8740452368519
0.129950726192932   60.3911103343623
0.130102900017871   61.9087551734548
0.130255073842809   63.4073531189181
0.130407247667747   64.8639576446041
0.130559421492686   66.2540535293757
0.130711595317624   67.5548675970355
0.130863769142562   68.7497180630832
0.131015942967501   69.832308492093
0.131168116792439   70.8035859605889
0.131320290617378   71.6948131815123
0.131472464442316   72.5378176970219
0.131624638267254   73.3656269220352
0.131776812092193   74.2061946429437
0.131928985917131   75.0766838642514
0.132081159742069   75.9798437777959
0.132233333567008   76.9029527701143
0.132385507391946   77.8192859649607
0.132537681216885   78.6917010774574
0.132689855041823   79.4777348086024
0.132842028866761   80.1355175002308
0.1329942026917     80.6297769834339
0.133146376516638   80.9371624363477
0.133298550341576   81.0434084908094
0.133450724166515   80.9606053212179
0.133602897991453   80.7258086391996
0.133755071816391   80.3765294172607
0.13390724564133    79.9519888253188
0.134059419466268   79.4857121221883
0.134211593291207   78.9993135040183
0.134363767116145   78.4986876261481
0.134515940941083   77.9733531214427
0.134668114766022   77.3990940207033
0.13482028859096    76.7434299754144
0.134972462415898   75.9729159366218
0.135124636240837   75.0609054431702
0.135276810065775   73.9942639989816
0.135428983890714   72.7776234496372
0.135581157715652   71.4278303642475
0.13573333154059    69.9975500891483
0.135885505365529   68.5331938156726
0.136037679190467   67.0773983319617
0.136189853015405   65.6613905257808
0.136342026840344   64.2996834533138
0.136494200665282   62.9882494316334
0.13664637449022    61.7063242634007
0.136798548315159   60.4212591146279
0.136950722140097   59.0953050696292
0.137102895965036   57.6929680089047
0.137255069789974   56.1876110492244
0.137407243614912   54.5662512327196
0.137559417439851   52.8319054438132
0.137711591264789   51.0010014622182
0.137863765089727   49.1105633398907
0.138015938914666   47.2051848652983
0.138168112739604   45.3267252768758
0.138320286564543   43.5132001761555
0.138472460389481   41.7951131222397
0.138624634214419   40.1932502880329
0.138776808039358   38.7179527693987
0.138928981864296   37.3696595227328
0.139081155689234   36.1403832021023
0.139233329514173   35.0157374935407
0.139385503339111   33.9771572744454
0.13953767716405    33.0040164259929
0.139689850988988   32.0754315819579
0.139842024813926   31.1716428291665
0.139994198638865   30.2740690101711
0.140146372463803   29.3664880475802
0.140298546288741   28.437792524136
0.14045072011368    27.4805131136081
0.140602893938618   26.4913864148149
0.140755067763556   25.4718766839697
0.140907241588495   24.4283952585811
0.141059415413433   23.3719488121186
0.141211589238372   22.3170461555177
0.14136376306331    21.2798795396785
0.141515936888248   20.2760176574637
0.141668110713187   19.318037182258
0.141820284538125   18.4136142912784
0.141972458363063   17.5645543855646
0.142124632188002   16.7688852672952
0.14227680601294    16.0171400148897
0.142428979837879   15.2980599207402
0.142581153662817   14.6039364557517
0.142733327487755   13.930415832336
0.142885501312694   13.2771390246993
0.143037675137632   12.6473104764782
0.14318984896257    12.046442341632
0.143342022787509   11.4806994163538
0.143494196612447   10.9553219054108
0.143646370437385   10.4735256943674
0.143798544262324   10.0360995869937
0.143950718087262   9.64168681192908
0.144102891912201   9.28751951523466
0.144255065737139   8.97039902514565
0.144407239562077   8.68889942763632
0.144559413387016   8.43662116710149
0.144711587211954   8.2091952900151
0.144863761036892   8.00099823917886
0.145015934861831   7.80504167843393
0.145168108686769   7.61341713582724
0.145320282511708   7.41821227921802
0.145472456336646   7.2126277160364
0.145624630161584   6.99195021462662
0.145776803986523   6.75409515882034
0.145928977811461   6.49958661630918
0.146081151636399   6.23103615139819
0.146233325461338   5.9523406469442
0.146385499286276   5.66788779481032
0.146537673111215   5.38216315758141
0.146689846936153   5.09977321774747
0.146842020761091   4.82474974911693
0.14699419458603    4.56117283275373
0.147146368410968   4.31316927002337
0.147298542235906   4.08461983580839
0.147450716060845   3.87867216491612
0.147602889885783   3.69718910071039
0.147755063710721   3.54028558661025
0.14790723753566    3.40608307423472
0.148059411360598   3.29075417579283
0.148211585185537   3.18886251917224
0.148363759010475   3.09394339094447
0.148515932835413   2.99923384329469
0.148668106660352   2.89835832496078
0.14882028048529    2.78525758048703
0.148972454310228   2.65777427469471
0.149124628135167   2.51565458749115
0.149276801960105   2.36102218489198
0.149428975785044   2.19809397138903
0.149581149609982   2.0325769152517
0.14973332343492    1.87080753550098
0.149885497259859   1.71876254400847
0.150037671084797   1.58111717143066
0.150189844909735   1.46053773452037
0.150342018734674   1.35735842801886
0.150494192559612   1.26971383854162
0.150646366384551   1.19409574464204
0.150798540209489   1.12620203117017
0.150950714034427   1.06188463493608
0.151102887859366   0.997746783985546
0.151255061684304   0.932369211636956
0.151407235509242   0.865897900274449
0.151559409334181   0.799603573326428
0.151711583159119   0.735402279607696
0.151863756984057   0.675367630661168
0.152015930808996   0.621335984491102
0.152168104633934   0.574657524998626
0.152320278458873   0.536097607558596
0.152472452283811   0.505855947711758
0.152624626108749   0.483652918331775
0.152776799933688   0.468833289315241
0.152928973758626   0.460453868198094
0.153081147583564   0.457387656132177
0.153233321408503   0.458352209908831
0.153385495233441   0.46149393210816
0.15353766905838    0.465313562370041
0.153689842883318   0.468417797992474
0.153842016708256   0.469631390477378
0.153994190533195   0.468084156721268
0.154146364358133   0.463255984126888
0.154298538183071   0.454976635009926
0.15445071200801    0.443391145967158
0.154602885832948   0.428910204719379
0.154755059657886   0.412164557950238
0.154907233482825   0.393972994016934
0.155059407307763   0.375318023540243
0.155211581132702   0.357308301526459
0.15536375495764    0.341256533845525
0.155515928782578   0.328238534443707
0.155668102607517   0.318817953624122
0.155820276432455   0.313041255992513
0.155972450257393   0.310283447011676
0.156124624082332   0.309282353903291
0.15627679790727    0.30832693428105
0.156428971732209   0.305571511198046
0.156581145557147   0.299409471096288
0.156733319382085   0.288818835685093
0.156885493207024   0.273594717415936
0.157037667031962   0.254409859342912
0.1571898408569     0.232687624548528
0.157342014681839   0.210320256137373
0.157494188506777   0.189352009502877
0.157646362331716   0.171807457984232
0.157798536156654   0.158660370992874
0.157950709981592   0.150351478149671
0.158102883806531   0.146767577108046
0.158255057631469   0.147379447673388
0.158407231456407   0.151398394830746
0.158559405281346   0.157914534516161
0.158711579106284   0.16599850889038
0.158863752931222   0.174765704104538
0.159015926756161   0.183414012451859
0.159168100581099   0.191251019147325
0.159320274406038   0.197724466787984
0.159472448230976   0.202462526725515
0.159624622055914   0.205319989798753
0.159776795880853   0.206343198224993
0.159928969705791   0.206052276820681
0.160081143530729   0.205105520806453
0.160233317355668   0.204142877791643
0.160385491180606   0.203653250401457
0.160537665005545   0.203821828627076
0.160689838830483   0.204450138786042
0.160842012655421   0.204982673757121
0.16099418648036    0.204642394580619
0.161146360305298   0.20264230735142
0.161298534130236   0.198413633020328
0.161450707955175   0.1917821719316
0.161602881780113   0.18303731974031
0.161755055605051   0.172869881021207
0.16190722942999    0.162203839518363
0.162059403254928   0.152024475753486
0.162211577079867   0.142922811949471
0.162363750904805   0.135060392754541
0.162515924729743   0.128216102474024
0.162668098554682   0.121890935643206
0.16282027237962    0.11546270511551
0.162972446204558   0.108348769698887
0.163124620029497   0.100141240789969
0.163276793854435   0.0906911785823224
0.163428967679374   0.0801323440722644
0.163581141504312   0.0688483134743298
0.16373331532925    0.0573972286378918
0.163885489154189   0.0464149176714978
0.164037662979127   0.0365188645333326
0.164189836804065   0.0283529000123445
0.164342010629004   0.0222528308472463
0.164494184453942   0.0183804888868731
0.164646358278881   0.016796928703052
0.164798532103819   0.0174408211725851
0.164950705928757   0.0201300978626864
0.165102879753696   0.0245536558864553
0.165255053578634   0.0302619270411337
0.165407227403572   0.0366700045086304
0.165559401228511   0.0430864687811714
0.165711575053449   0.0487748998217141
0.165863748878388   0.0530448994680787
0.166015922703326   0.0553582711383285
0.166168096528264   0.0554275217307819
0.166320270353203   0.0532437613465121
0.166472444178141   0.0491716399659261
0.166624618003079   0.0440308697116185
0.166776791828018   0.0386444763534223
0.166928965652956   0.0338422521678168
0.167081139477894   0.0303427078738432
0.167233313302833   0.0286585034182745
0.167385487127771   0.0290331607914991
0.16753766095271    0.0314121140358759
0.167689834777648   0.035449018340302
0.167842008602586   0.0405474167691534
0.167994182427525   0.0459364266374547
0.168146356252463   0.0507755272769188
0.168298530077401   0.0542774810423587
0.16845070390234    0.0558312748540851
0.168602877727278   0.0549614138669029
0.168755051552217   0.0518203803289823
0.168907225377155   0.0468212959530555
0.169059399202093   0.0405387665179637
0.169211573027032   0.0336319464573948
0.16936374685197    0.026730795434354
0.169515920676908   0.0203477605728963
0.169668094501847   0.0148277829672897
0.169820268326785   0.0103383940576267
0.169972442151723   0.00689247057895558
0.170124615976662   0.0043908557353947
0.1702767898016     0.00267101976316318
0.170428963626539   0.00155048665020316
0.170581137451477   0.000858343577102213
0.170733311276415   0.000457213821396595
0.170885485101354   0.000238398710864508
0.171037658926292   0.000120181493872547
0.17118983275123    6.07803881636563e-05
0.171342006576169   3.62220996845015e-05
0.171494180401107   3.57831317380238e-05
0.171646354226046   5.97255158323246e-05
0.171798528050984   0.000119535753314882
0.171950701875922   0.000240641917764556
0.172102875700861   0.000467292664504316
0.172255049525799   0.000868792157907389
0.172407223350737   0.00154553473095261
0.172559397175676   0.00263233683726049
0.172711571000614   0.00429564759926183
0.172863744825553   0.0067207380559989
0.173015918650491   0.0101560139646562
0.173168092475429   0.014673245462908
0.173320266300368   0.0202422573297287
0.173472440125306   0.0266816556182332
0.173624613950244   0.0336251196162752
0.173776787775183   0.040537707215327
0.173928961600121   0.0467737819119172
0.174081135425059   0.0516703200837029
0.174233309249998   0.0546583313609807
0.174385483074936   0.055367837850695
0.174537656899875   0.0537009583117446
0.174689830724813   0.0498539804885198
0.174842004549751   0.0442815886742836
0.17499417837469    0.0376113636112123
0.175146352199628   0.0305372738803614
0.175298526024566   0.0237490909113242
0.175450699849505   0.0177030875485799
0.175602873674443   0.0126470245186576
0.175755047499382   0.00865628698850348
0.17590722132432    0.00567376019662772
0.176059395149258   0.00355909540455231
0.176211568974197   0.00213515948841136
0.176363742799135   0.00122409093847589
0.176515916624073   0.000670123861807815
