fgas               density
0.120803518423948  0.00147907051522503
0.120901567918883  0.00196816472986339
0.120999617413819  0.00259192031130806
0.121097666908755  0.00337905713143556
0.12119571640369   0.00436233884021725
0.121293765898626  0.00562671009905894
0.121391815393562  0.00719973029634093
0.121489864888497  0.00912153433395989
0.121587914383433  0.0114453504645009
0.121685963878369  0.0142273896072617
0.121784013373304  0.0175261322275592
0.12188206286824   0.0214014907266037
0.121980112363176  0.0260328977754007
0.122078161858111  0.0314100896392602
0.122176211353047  0.0375612127627234
0.122274260847983  0.044530651549404
0.122372310342918  0.0523544442876946
0.122470359837854  0.0610587930308812
0.12256840933279   0.070658654821838
0.122666458827725  0.0813033375156062
0.122764508322661  0.0928438751740622
0.122862557817596  0.105212351336133
0.122960607312532  0.118355966788345
0.123058656807468  0.132210281125994
0.123156706302403  0.14670109219639
0.123254755797339  0.161746720626805
0.123352805292275  0.177320829529185
0.12345085478721   0.193251810993367
0.123548904282146  0.209456689442309
0.123646953777082  0.225880674583974
0.123745003272017  0.242489080769757
0.123843052766953  0.259271527475687
0.123941102261889  0.276245941644328
0.124039151756824  0.293533816215597
0.12413720125176   0.311235148159501
0.124235250746696  0.329506216245376
0.124333300241631  0.348547395578888
0.124431349736567  0.368594760639568
0.124529399231503  0.389917240346778
0.124627448726438  0.412812985205154
0.124725498221374  0.438039403908628
0.12482354771631   0.465716533589791
0.124921597211245  0.496149276450024
0.125019646706181  0.529670251194763
0.125117696201117  0.566592033003223
0.125215745696052  0.607198889127067
0.125313795190988  0.65173864358847
0.125411844685923  0.701208832117145
0.125509894180859  0.755047470496646
0.125607943675795  0.813210992957832
0.12570599317073   0.875655016566191
0.125804042665666  0.942267354053207
0.125902092160602  1.01286911916918
0.126000141655537  1.08721707579524
0.126098191150473  1.16554982265111
0.126196240645409  1.24679422891356
0.126294290140344  1.33048563085043
0.12639233963528   1.41618536619214
0.126490389130216  1.50345243892245
0.126588438625151  1.59185628754024
0.126686488120087  1.68098982892341
0.126784537615023  1.77047458661037
0.126882587109958  1.85991635620932
0.126980636604894  1.9491467041737
0.12707868609983   2.03808912703478
0.127176735594765  2.12676231575795
0.127274785089701  2.21528439978187
0.127372834584637  2.30387573183365
0.127470884079572  2.3930798500509
0.127568933574508  2.4834079029143
0.127666983069444  2.57546028162767
0.127765032564379  2.66991425309849
0.127863082059315  2.7675110623254
0.127961131554251  2.86904455806807
0.128059181049186  2.97534907466838
0.128157230544122  3.08867393193013
0.128255280039057  3.20893090307174
0.128353329533993  3.3369526466702
0.128451379028929  3.47353495719914
0.128549428523864  3.61942107691604
0.1286474780188    3.7752895851429
0.128745527513736  3.94178017053011
0.128843577008671  4.12166435612116
0.128941626503607  4.31315336355485
0.129039675998543  4.51642623160174
0.129137725493478  4.73153394582096
0.129235774988414  4.95839454093503
0.12933382448335   5.19678906440929
0.129431873978285  5.44643416133062
0.129529923473221  5.70858877694702
0.129627972968157  5.98030674012642
0.129726022463092  6.26066885383469
0.129824071958028  6.5486274656766
0.129922121452964  6.8430142038466
0.130020170947899  7.14254895997834
0.130118220442835  7.44587098824079
0.130216269937771  7.75142757632977
0.130314319432706  8.05691864639557
0.130412368927642  8.36073051528215
0.130510418422578  8.66124595558149
0.130608467917513  8.95686523435778
0.130706517412449  9.24602764005349
0.130804566907385  9.52708814414902
0.13090261640232   9.79665095935331
0.131000665897256  10.0550396714542
0.131098715392191  10.3012622407407
0.131196764887127  10.5345101551935
0.131294814382063  10.7541723696868
0.131392863876998  10.9598470619077
0.131490913371934  11.1510867622111
0.13158896286687   11.3257664063465
0.131687012361805  11.4869536396541
0.131785061856741  11.635347878796
0.131883111351677  11.7718422584243
0.131981160846612  11.8975063423896
0.132079210341548  12.0135668785666
0.132177259836484  12.1212426718395
0.132275309331419  12.2214688770982
0.132373358826355  12.3173023224076
0.132471408321291  12.410353158398
0.132569457816226  12.5022225127798
0.132667507311162  12.5944828850818
0.132765556806098  12.6886605856857
0.132863606301033  12.7863567540927
0.132961655795969  12.8900705839332
0.133059705290905  13.0004224883569
0.13315775478584   13.1185423878276
0.133255804280776  13.2454778909055
0.133353853775712  13.382200235006
0.133451903270647  13.5296110942274
0.133549952765583  13.6889324529376
0.133648002260518  13.8629088336263
0.133746051755454  14.0502802730854
0.13384410125039   14.2517240153144
0.133942150745325  14.4678866257376
0.134040200240261  14.6993818592696
0.134138249735197  14.9467866504494
0.134236299230132  15.2112210282627
0.134334348725068  15.4955188742447
0.134432398220004  15.7972693341065
0.134530447714939  16.1166951743287
0.134628497209875  16.453897885327
0.134726546704811  16.808842624795
0.134824596199746  17.181343906126
0.134922645694682  17.5716807609334
0.135020695189618  17.9811103278218
0.135118744684553  18.4059329805602
0.135216794179489  18.8450476954794
0.135314843674425  19.2971672641978
0.13541289316936   19.76082791009
0.135510942664296  20.2344018496504
0.135608992159232  20.7163494976279
0.135707041654167  21.2048004483326
0.135805091149103  21.696427590438
0.135903140644039  22.1891637017651
0.136001190138974  22.6809615349789
0.13609923963391   23.16982828876
0.136197289128846  23.6538599608419
0.136295338623781  24.1308784707903
0.136393388118717  24.5979373612564
0.136491437613652  25.0548818749187
0.136589487108588  25.5007751014356
0.136687536603524  25.9349462621013
0.136785586098459  26.3569970364513
0.136883635593395  26.7668035256914
0.136981685088331  27.1639429953137
0.137079734583266  27.5479253446683
0.137177784078202  27.9214263348755
0.137275833573138  28.2854711223857
0.137373883068073  28.641220027536
0.137471932563009  28.9899338238053
0.137569982057945  29.3329385540525
0.13766803155288   29.6714492439898
0.137766081047816  30.0069628179566
0.137864130542752  30.3413172947254
0.137962180037687  30.675612329474
0.138060229532623  31.0108232263661
0.138158279027559  31.3477923850965
0.138256328522494  31.68722467455
0.13835437801743   32.0298911562314
0.138452427512366  32.3766061145743
0.138550477007301  32.7271522118843
0.138648526502237  33.0816756373882
0.138746575997173  33.4402678725091
0.138844625492108  33.802983888756
0.138942674987044  34.1698593216262
0.139040724481979  34.5411891047703
0.139138773976915  34.9173760018231
0.139236823471851  35.2979260468058
0.139334872966786  35.682950594676
0.139432922461722  36.0725728688503
0.139530971956658  36.4669161886042
0.139629021451593  36.86608997432
0.139727070946529  37.2704939245829
0.139825120441465  37.6804568736465
0.1399231699364    38.0951637176987
0.140021219431336  38.5143425043595
0.140119268926272  38.9375890829077
0.140217318421207  39.3643595839799
0.140315367916143  39.7939662562774
0.140413417411079  40.2256209105005
0.140511466906014  40.6579960224856
0.14060951640095   41.0896525634773
0.140707565895886  41.519338584865
0.140805615390821  41.9457673787161
0.140903664885757  42.3676484566991
0.141001714380693  42.783719532585
0.141099763875628  43.1921646064608
0.141197813370564  43.591139319351
0.1412958628655    43.9807606222957
0.141393912360435  44.3604387986135
0.141491961855371  44.7297976306408
0.141590011350307  45.0886836783746
0.141688060845242  45.4371712453568
0.141786110340178  45.7748480553633
0.141884159835113  46.1021057164904
0.141982209330049  46.4210767793995
0.142080258824985  46.7327844321531
0.14217830831992   47.0383474653041
0.142276357814856  47.3389417510313
0.142374407309792  47.6357596658051
0.142472456804727  47.9298673521295
0.142570506299663  48.2225917932362
0.142668555794599  48.5149941374268
0.142766605289534  48.8075973856272
0.14286465478447   49.1006553166744
0.142962704279406  49.3941260623928
0.143060753774341  49.6876505945914
0.143158803269277  49.9803450394221
0.143256852764213  50.2705259246152
0.143354902259148  50.5566091376018
0.143452951754084  50.8366540071928
0.14355100124902   51.1084971820821
0.143649050743955  51.3698036344596
0.143747100238891  51.6181232044657
0.143845149733827  51.8492881192715
0.143943199228762  52.0595914818616
0.144041248723698  52.2486706962314
0.144139298218634  52.4147033003572
