fgas                density
0.095290395859791   0.00216014081837598
0.0953850328435213  0.00297102953788654
0.0954796698272515  0.00403719778092688
0.0955743068109818  0.00542197303952686
0.0956689437947121  0.00723637544245385
0.0957635807784424  0.00961563112508671
0.0958582177621727  0.0126257171680513
0.095952854745903   0.0163867011150114
0.0960474917296333  0.0210294204504602
0.0961421287133636  0.0266939181969233
0.0962367656970939  0.0335273656203856
0.0963314026808242  0.041681461765878
0.0964260396645545  0.0515387997190328
0.0965206766482848  0.0631378017481219
0.0966153136320151  0.076546834703894
0.0967099506157454  0.0918756117776584
0.0968045875994757  0.10920988563682
0.096899224583206   0.12860705717144
0.0969938615669363  0.150092288942538
0.0970884985506666  0.173704599907915
0.0971831355343969  0.199625651748264
0.0972777725181272  0.227420361818929
0.0973724095018575  0.256936213333364
0.0974670464855878  0.287990309603031
0.0975616834693181  0.320374654336796
0.0976563204530483  0.353862156983316
0.0977509574367786  0.388213220440846
0.0978455944205089  0.423210003955517
0.0979402314042392  0.458536954428464
0.0980348683879695  0.493923006882961
0.0981295053716998  0.529169135308166
0.0982241423554301  0.564098316108134
0.0983187793391604  0.598556190970425
0.0984134163228907  0.632410490923691
0.098508053306621   0.665549271108525
0.0986026902903513  0.697735513347029
0.0986973272740816  0.728980216659221
0.0987919642578119  0.759229642508192
0.0988866012415422  0.788411215772395
0.0989812382252725  0.816450447144648
0.0990758752090028  0.843270324643488
0.0991705121927331  0.86879197322406
0.0992651491764634  0.892874640656338
0.0993597861601937  0.915293132489937
0.099454423143924   0.936185167341526
0.0995490601276542  0.955527363241051
0.0996436971113845  0.973328741987393
0.0997383340951148  0.989636876403296
0.0998329710788451  1.00454319292764
0.0999276080625754  1.01818728480588
0.100022245046306   1.03068343882842
0.100116882030036   1.04241598731361
0.100211519013766   1.05379180166899
0.100306155997497   1.06518888383996
0.100400792981227   1.07702393703656
0.100495429964957   1.08974691729939
0.100590066948687   1.10383544314559
0.100684703932418   1.11978922060469
0.100779340916148   1.13866587390382
0.100873977899878   1.16069733850879
0.100968614883609   1.18640875978894
0.101063251867339   1.21633991576579
0.101157888851069   1.25103048937447
0.1012525258348     1.29101784011155
0.10134716281853    1.33683440681614
0.10144179980226    1.38942440467588
0.10153643678599    1.44983923875311
0.101631073769721   1.51779353953143
0.101725710753451   1.59371212462582
0.101820347737181   1.67796672411297
0.101914984720912   1.77086309438651
0.102009621704642   1.8726277068356
0.102104258688372   1.98339429259325
0.102198895672103   2.10429320096342
0.102293532655833   2.23447542793245
0.102388169639563   2.37313651396895
0.102482806623293   2.51981167129583
0.102577443607024   2.67390920062244
0.102672080590754   2.83472100288574
0.102766717574484   3.00143730252821
0.102861354558215   3.17321376249525
0.102955991541945   3.34946016922082
0.103050628525675   3.52838627519556
0.103145265509405   3.70907268499012
0.103239902493136   3.89067724586023
0.103334539476866   4.07246295921583
0.103429176460596   4.2538225978376
0.103523813444327   4.4342995475476
0.103618450428057   4.6135089880787
0.103713087411787   4.79136794358286
0.103807724395518   4.96819947185968
0.103902361379248   5.14436472492873
0.103996998362978   5.32036035721158
0.104091635346708   5.49679547908256
0.104186272330439   5.67436628177733
0.104280909314169   5.8538288905535
0.104375546297899   6.03650571363995
0.10447018328163    6.22306038884854
0.10456482026536    6.41410389302487
0.10465945724909    6.61027309710777
0.10475409423282    6.81211936349568
0.104848731216551   7.02009817380728
0.104943368200281   7.23456162521473
0.105038005184011   7.45596075762754
0.105132642167742   7.68522187073231
0.105227279151472   7.92129071384125
0.105321916135202   8.1640025886162
0.105416553118933   8.41309556129
0.105511190102663   8.66821587849349
0.105605827086393   8.92892417795572
0.105700464070123   9.1947026133449
0.105795101053854   9.46530592624115
0.105889738037584   9.73980465117375
0.105984375021314   10.0171287803817
0.106079012005045   10.2965673968384
0.106173648988775   10.5774295842622
0.106268285972505   10.8590695633764
0.106362922956236   11.140913371461
0.106457559939966   11.4224867606138
0.106552196923696   11.7033267088416
0.106646833907426   11.9834223023226
0.106741470891157   12.2629652575965
0.106836107874887   12.5423571577404
0.106930744858617   12.8222232878508
0.107025381842348   13.103408347628
0.107120018826078   13.3869647616073
0.107214655809808   13.6743934373528
0.107309292793538   13.9679602856327
0.107403929777269   14.2687354471386
0.107498566760999   14.5782649083353
0.107593203744729   14.8980352284026
0.10768784072846    15.2294182333219
0.10778247771219    15.5736176703849
0.10787711469592    15.9316187868939
0.107971751679651   16.3058214903998
0.108066388663381   16.6958574375321
0.108161025647111   17.1005718359531
0.108255662630841   17.5193986182286
0.108350299614572   17.951432889157
0.108444936598302   18.395452224888
0.108539573582032   18.8499461888808
0.108634210565763   19.3131566613635
0.108728847549493   19.7837642518798
0.108823484533223   20.2580619939275
0.108918121516953   20.7338833810749
0.109012758500684   21.2091234543819
0.109107395484414   21.681800955535
0.109202032468144   22.1501186007084
0.109296669451875   22.6125208961426
0.109391306435605   23.067214715724
0.109485943419335   23.5128440104284
0.109580580403066   23.9500674277184
0.109675217386796   24.3791890519235
0.109769854370526   24.8009760975003
0.109864491354256   25.216657098136
0.109959128337987   25.6279106864105
