fgas               density
0.127557845611269  7.5214815413517
0.127691843549954  7.83272127635821
0.127825841488639  8.15181474875009
0.127959839427324  8.47799619938672
0.128093837366009  8.81042107831491
0.128227835304694  9.14784448642967
0.128361833243379  9.48995582894957
0.128495831182064  9.83672126037057
0.128629829120749  10.1883716712134
0.128763827059434  10.5453735392074
0.128897824998119  10.9083842214372
0.129031822936804  11.2781936472813
0.129165820875489  11.6567573570855
0.129299818814174  12.0442410786053
0.129433816752859  12.4410408821955
0.129567814691544  12.847535765031
0.129701812630229  13.2638447211918
0.129835810568914  13.6898068377412
0.129969808507599  14.1249807682887
0.130103806446284  14.5686641438738
0.130237804384969  15.0202201996207
0.130371802323654  15.4786782306253
0.130505800262339  15.9421017908208
0.130639798201024  16.4094681849797
0.130773796139709  16.8799485454447
0.130907794078394  17.352981424005
0.131041792017079  17.8283291637958
0.131175789955764  18.3061132443964
0.131309787894449  18.7868252119236
0.131443785833134  19.2719454483772
0.131577783771819  19.7626142504317
0.131711781710504  20.260065007668
0.131845779649189  20.7656331076885
0.131979777587875  21.2804832916412
0.13211377552656   21.8054779189717
0.132247773465245  22.3410565952217
0.13238177140393   22.8871341456567
0.132515769342615  23.4433245627649
0.1326497672813    24.0084147244749
0.132783765219985  24.5789554523814
0.13291776315867   25.1521565515553
0.133051761097355  25.7249070906654
0.13318575903604   26.2939446425121
0.133319756974725  26.8560389230847
0.13345375491341   27.4081810562211
0.133587752852095  27.9477694885409
0.13372175079078   28.4710385973095
0.133855748729465  28.9777814379962
0.13398974666815   29.4687572965241
0.134123744606835  29.9449553540249
0.13425774254552   30.4081724387033
0.134391740484205  30.8609211057416
0.13452573842289   31.3063079484083
0.134659736361575  31.7478887304988
0.13479373430026   32.1896486717604
0.134927732238945  32.6368195993114
0.13506173017763   33.0931277767183
0.135195728116315  33.5619917145601
0.135329726055     34.0464029386328
0.135463723993685  34.5488489474299
0.13559772193237   35.0712544295238
0.135731719871055  35.6149384277099
0.13586571780974   36.1805849850678
0.135999715748425  36.77034535619
0.13613371368711   37.3820282570793
0.136267711625796  38.0127676423099
0.136401709564481  38.6601738072159
0.136535707503166  39.3212328534919
0.136669705441851  39.9923481320299
0.136803703380536  40.6693994249407
0.136937701319221  41.3478217241351
0.137071699257906  42.0225016491441
0.137205697196591  42.6861762179622
0.137339695135276  43.334235782147
0.137473693073961  43.9618611711203
0.137607691012646  44.5646713590492
0.137741688951331  45.138869238378
0.137875686890016  45.68136355518
0.138009684828701  46.1898612770861
0.138143682767386  46.6629253378045
0.138277680706071  47.0966966551175
0.138411678644756  47.4930411857684
0.138545676583441  47.8555259609394
0.138679674522126  48.1860540588185
0.138813672460811  48.486853033722
0.138947670399496  48.7603122005629
0.139081668338181  49.0088277892373
0.139215666276866  49.234663360179
0.139349664215551  49.4395966415138
0.139483662154236  49.6231170388794
0.139617660092921  49.7891664967761
0.139751658031606  49.9384247730224
0.139885655970291  50.0712711248742
0.140019653908976  50.1878538516689
0.140153651847661  50.2881634985803
0.140287649786346  50.3721031650155
0.140421647725031  50.4395498037326
0.140555645663716  50.4889848893729
0.140689643602402  50.5206234732733
0.140823641541087  50.5355742584142
0.140957639479772  50.5337800612452
0.141091637418457  50.5150999780216
0.141225635357142  50.4792621225079
0.141359633295827  50.4258251941495
0.141493631234512  50.3541537555832
0.141627629173197  50.2633266267433
0.141761627111882  50.149164731774
0.141895625050567  50.0133237072339
0.142029622989252  49.8546383716609
0.142163620927937  49.6720597506001
0.142297618866622  49.4647463400336
0.142431616805307  49.2321470541766
0.142565614743992  48.9740717670436
0.142699612682677  48.6907459804505
0.142833610621362  48.3810898411187
0.142967608560047  48.0467413966596
0.143101606498732  47.691443884114
0.143235604437417  47.3174553955653
0.143369602376102  46.9273779681471
0.143503600314787  46.5241122762956
0.143637598253472  46.1108128064232
0.143771596192157  45.6908444517918
0.143905594130842  45.2677410329948
0.144039592069527  44.8460033832394
0.144173590008212  44.4299115416418
0.144307587946897  44.0232184295281
0.144441585885582  43.629613853163
0.144575583824267  43.2526566250902
0.144709581762952  42.8957076124469
0.144843579701637  42.5618606407508
0.144977577640322  42.2538733378769
0.145111575579008  41.9761732735753
0.145245573517693  41.7314385325576
0.145379571456378  41.518261127704
0.145513569395063  41.3370717817194
0.145647567333748  41.1877242177256
0.145781565272433  41.0694980523278
0.145915563211118  40.9811090317299
0.146049561149803  40.9207248178706
0.146183559088488  40.8859845222288
0.146317557027173  40.8765523821389
0.146451554965858  40.8853521283152
0.146585552904543  40.9080154447109
0.146719550843228  40.9400472452624
0.146853548781913  40.9765845906517
0.146987546720598  41.0124446491381
0.147121544659283  41.0421848055632
0.147255542597968  41.0601764610454
0.147389540536653  41.0592248874878
0.147523538475338  41.0314375023137
0.147657536414023  40.9731375003097
0.147791534352708  40.8794062860514
0.147925532291393  40.7458922417935
0.148059530230078  40.5689416657388
0.148193528168763  40.345715229547
0.148327526107448  40.0742851504613
0.148461524046133  39.7537084553613
0.148595521984818  39.3778501498669
0.148729519923503  38.9539673980936
0.148863517862188  38.4857582089921
0.148997515800873  37.9766906806767
0.149131513739558  37.4308836617658
0.149265511678243  36.8529487022742
0.149399509616929  36.2478219063715
0.149533507555614  35.6205920467374
0.149667505494299  34.97576101509
0.149801503432984  34.3187179935848
0.149935501371669  33.6554519948809
0.150069499310354  32.9897686185739
0.150203497249039  32.3249654127891
0.150337495187724  31.6638321012296
0.150471493126409  31.0086748753636
0.150605491065094  30.361360802219
0.150739489003779  29.7233779881089
0.150873486942464  29.0973562903866
0.151007484881149  28.4833801137066
0.151141482819834  27.8818757080885
0.151275480758519  27.2935090674225
0.151409478697204  26.7188899119325
0.151543476635889  26.1585709240135
0.151677474574574  25.6130319689033
0.151811472513259  25.0826514348773
0.151945470451944  24.5683299538756
0.152079468390629  24.0710744444675
0.152213466329314  23.58882541617
0.152347464267999  23.1209295824124
0.152481462206684  22.6664433513711
0.152615460145369  22.2241495219606
0.152749458084054  21.7925915591923
0.152883456022739  21.3701243395393
0.153017453961424  20.954979739856
0.153151451900109  20.5457228517632
0.153285449838794  20.1398623651741
0.153419447777479  19.7357404988101
0.153553445716164  19.3321770208537
0.153687443654849  18.9283140597765
0.153821441593535  18.5236397047204
0.15395543953222   18.1179909146937
0.154089437470905  17.7115357780154
0.15422343540959   17.3047547493614
0.154357433348275  16.8985854538991
0.15449143128696   16.4939559983795
0.154625429225645  16.0917559068372
0.15475942716433   15.6928040594023
0.154893425103015  15.2977927775763
0.1550274230417    14.9072477156835
0.155161420980385  14.5215052060466
0.15529541891907   14.140708169926
0.155429416857755  13.7653194289389
0.15556341479644   13.3947960703119
0.155697412735125  13.0286538366525
0.15583141067381   12.6666684270621
0.155965408612495  12.3087060777528
0.15609940655118   11.9547690461167
0.156233404489865  11.6050282754126
0.15636740242855   11.2598410789285
0.156501400367235  10.919910113476
0.15663539830592   10.5867361876307
0.156769396244605  10.2605511854088
0.15690339418329   9.9422497319904
0.157037392121975  9.63267516074994
0.15717139006066   9.33255922157994
0.157305387999345  9.04246913045341
0.15743938593803   8.7627646872772
0.157573383876715  8.49356784432756
0.1577073818154    8.23571260454882
0.157841379754085  7.98816905892675
0.15797537769277   7.74964997546796
0.158109375631456  7.51928512038715
0.158243373570141  7.2961123298691
0.158377371508826  7.07913192792407
0.158511369447511  6.86735995546239
0.158645367386196  6.65987782291923
0.158779365324881  6.45592524052255
0.158913363263566  6.25507517559181
0.159047361202251  6.05648137445703
0.159181359140936  5.85994335132854
0.159315357079621  5.66542373122726
0.159449355018306  5.47302739402218
0.159583352956991  5.28297527648331
0.159717350895676  5.09557452592182
0.159851348834361  4.91118672036623
0.159985346773046  4.73054508421572
0.160119344711731  4.55400874583108
0.160253342650416  4.38166799694514
0.160387340589101  4.21377068594494
0.160521338527786  4.05050506592245
0.160655336466471  3.89200415745949
0.160789334405156  3.73835484046332
0.160923332343841  3.58961063021516
0.161057330282526  3.44585483354906
0.161191328221211  3.30780150905761
0.161325326159896  3.17480753408775
0.161459324098581  3.04697238361672
0.161593322037266  2.92442953791587
0.161727319975951  2.80734260071987
0.161861317914636  2.69589703561935
0.161995315853321  2.59028804533912
0.162129313792006  2.49070519978993
0.162263311730691  2.39783259863992
0.162397309669376  2.31172666771681
0.162531307608062  2.23194478984421
0.162665305546747  2.15838889073156
0.162799303485432  2.09085266842838
0.162933301424117  2.02901407687168
0.163067299362802  1.97243183313206
0.163201297301487  1.92054617903546
0.163335295240172  1.87268785495233
0.163469293178857  1.82838401318409
0.163603291117542  1.78612114510893
0.163737289056227  1.74495824131552
0.163871286994912  1.70394511024634
0.164005284933597  1.66215405317177
0.164139282872282  1.61871259453735
0.164273280810967  1.57283624211467
0.164407278749652  1.52386020819105
0.164541276688337  1.47097704028306
0.164675274627022  1.41381427011938
0.164809272565707  1.35265171941376
0.164943270504392  1.28768324591429
0.165077268443077  1.21929670374557
0.165211266381762  1.1480564630059
0.165345264320447  1.07467880997214
0.165479262259132  1.00000113131773
0.165613260197817  0.924945936126199
0.165747258136502  0.850753462335254
0.165881256075187  0.778439994891091
0.166015254013872  0.708861425738802
0.166149251952557  0.642772424139272
0.166283249891242  0.580798181830058
0.166417247829927  0.523418549995653
0.166551245768612  0.470959285348532
0.166685243707297  0.423590359945477
0.166819241645983  0.381652006640786
0.166953239584668  0.34506312240611
0.167087237523353  0.313079324749095
0.167221235462038  0.285331605462329
0.167355233400723  0.261402116140997
0.167489231339408  0.240847187686939
0.167623229278093  0.223218612173461
0.167757227216778  0.208082619652244
0.167891225155463  0.19503605658229
0.168025223094148  0.183905291617585
0.168159221032833  0.174146040062268
0.168293218971518  0.165521467742216
0.168427216910203  0.15787657907752
0.168561214848888  0.151107243447387
0.168695212787573  0.145153698085769
0.168829210726258  0.139992783047859
0.168963208664943  0.13562930834957
0.169097206603628  0.132135968853674
0.169231204542313  0.129587210866092
0.169365202480998  0.1279317554345
0.169499200419683  0.127185273361522
0.169633198358368  0.127347024578518
0.169767196297053  0.128397206855336
0.169901194235738  0.130295639534552
0.170035192174423  0.132981687567591
0.170169190113108  0.136375308789451
0.170303188051793  0.140438057739159
0.170437185990478  0.14496787821645
0.170571183929163  0.149824486358332
0.170705181867848  0.154877733472813
0.170839179806533  0.159996500157112
0.170973177745218  0.165051404846447
0.171107175683903  0.169917130865062
0.171241173622589  0.174474351508958
0.171375171561274  0.178584826927072
0.171509169499959  0.182093638223525
0.171643167438644  0.184958143000947
0.171777165377329  0.187101137848359
0.171911163316014  0.188455610360603
0.172045161254699  0.188964898436878
0.172179159193384  0.188582906399009
0.172313157132069  0.187274413491454
0.172447155070754  0.185015504971415
0.172581153009439  0.181678767999031
0.172715150948124  0.177357031363804
0.172849148886809  0.172105586866998
0.172983146825494  0.165964016134548
0.173117144764179  0.158987778969068
0.173251142702864  0.15124840846468
0.173385140641549  0.142833264377479
0.173519138580234  0.13384476889751
0.173653136518919  0.124387097647182
0.173787134457604  0.114597809688163
0.173921132396289  0.104666728530763
0.174055130334974  0.0947337064022551
0.174189128273659  0.0849354849884911
0.174323126212344  0.0754016448439199
0.174457124151029  0.0662508113442711
0.174591122089714  0.0575872664568059
0.174725120028399  0.0494981065242569
0.174859117967084  0.0421291672778886
0.174993115905769  0.0354822481022233
0.175127113844454  0.0295446223137912
0.175261111783139  0.0243115863582338
0.175395109721824  0.0197623420427534
0.17552910766051   0.0158625497757127
0.175663105599195  0.0125671052874872
0.17579710353788   0.00982301648300492
0.175931101476565  0.00758560243477061
0.17606509941525   0.00581939124108708
0.176199097353935  0.00440630170097233
0.17633309529262   0.00329147220643557
0.176467093231305  0.00242458644250782
0.17660109116999   0.00176049291299416
0.176735089108675  0.00125952169826895
0.17686908704736   0.000887539015351041
0.177003084986045  0.000615781658466954
