fgas               density
0.106438699030623  0.00162394933368353
0.106561905498193  0.00227660003723366
0.106685111965763  0.00315599656062802
0.106808318433333  0.00431956934178604
0.106931524900903  0.00583881619078662
0.107054731368473  0.00779698003714877
0.107177937836043  0.0102894406437688
0.107301144303613  0.0134237977365016
0.107424350771183  0.0173449912882596
0.107547557238753  0.0223295513015651
0.107670763706323  0.0284098888298738
0.107793970173893  0.0357338242550156
0.107917176641463  0.0444479317948151
0.108040383109033  0.0546928252452801
0.108163589576603  0.0665980148804259
0.108286796044173  0.0802764234050022
0.108410002511743  0.0959589004759611
0.108533208979313  0.113763136578784
0.108656415446883  0.133494660138059
0.108779621914453  0.155105565956436
0.108902828382023  0.178503796365145
0.109026034849593  0.203553459426999
0.109149241317163  0.230076748540306
0.109272447784733  0.25785750766547
0.109395654252303  0.286721240513531
0.109518860719873  0.316252337200904
0.109642067187443  0.346110597304252
0.109765273655013  0.376020660914434
0.109888480122583  0.405729177297008
0.110011686590153  0.435015596321373
0.110134893057723  0.463702109232668
0.110258099525293  0.491662496444931
0.110381305992863  0.518707074877097
0.110504512460433  0.544995139985208
0.110627718928003  0.570651112184918
0.110750925395573  0.595853383917635
0.110874131863142  0.620837587688252
0.110997338330712  0.645890349484009
0.111120544798282  0.671342040702253
0.111243751265852  0.697602713372642
0.111366957733422  0.725301624512484
0.111490164200992  0.754743774519933
0.111613370668562  0.786341132191782
0.111736577136132  0.820496233063118
0.111859783603702  0.857595115102677
0.111982990071272  0.898000577237737
0.112106196538842  0.942045736151986
0.112229403006412  0.990368591863146
0.112352609473982  1.04333488780564
0.112475815941552  1.10073478358137
0.112599022409122  1.16267212164726
0.112722228876692  1.2291897238288
0.112845435344262  1.30026810489595
0.112968641811832  1.37582568743548
0.113091848279402  1.4557206534522
0.113215054746972  1.54022981998066
0.113338261214542  1.62870281164076
0.113461467682112  1.72063717633726
0.113584674149682  1.81571777765402
0.113707880617252  1.91363188810469
0.113831087084822  2.01408312970832
0.113954293552392  2.11680495192316
0.114077500019962  2.22157328536711
0.114200706487532  2.3285218821429
0.114323912955102  2.43725206645321
0.114447119422672  2.54777381024548
0.114570325890242  2.66016751594641
0.114693532357812  2.77457150633435
0.114816738825382  2.89117303778454
0.114939945292952  3.01019734481147
0.115063151760522  3.13202186164621
0.115186358228092  3.25723996112196
0.115309564695662  3.385734264461
0.115432771163232  3.51770777815157
0.115555977630802  3.65332038662262
0.115679184098372  3.79268206587193
0.115802390565942  3.9358484421104
0.115925597033512  4.08281875391908
0.116048803501082  4.23385068498516
0.116172009968652  4.38877542080351
0.116295216436222  4.54709251929419
0.116418422903792  4.70860307546629
0.116541629371362  4.87309930917967
0.116664835838932  5.04037751783676
0.116788042306502  5.21025119592596
0.116911248774072  5.38256409172442
0.117034455241642  5.55750834678062
0.117157661709212  5.73484003437566
0.117280868176782  5.91453661621941
0.117404074644352  6.09675265677825
0.117527281111922  6.28172790539215
0.117650487579492  6.46978915200774
0.117773694047062  6.66135059072052
0.117896900514632  6.85693341951265
0.118020106982202  7.05805831365435
0.118143313449772  7.26476807467922
0.118266519917342  7.47785406651191
0.118389726384912  7.69817050634814
0.118512932852482  7.92662874168015
0.118636139320052  8.16419117369274
0.118759345787622  8.41186469643152
0.118882552255192  8.67131704240512
0.119005758722762  8.94485173178425
0.119128965190332  9.23216027591144
0.119252171657902  9.53431376815858
0.119375378125472  9.8523463045626
0.119498584593042  10.18723215233
0.119621791060612  10.5398605569565
0.119744997528182  10.911008418834
0.119868203995752  11.3031812599902
0.119991410463322  11.7165495349263
0.120114616930892  12.1496476165476
0.120237823398462  12.6022612703202
0.120361029866032  13.073894058708
0.120484236333602  13.5637572314299
0.120607442801172  14.0707664819333
0.120730649268742  14.5935460601617
0.120853855736312  15.1320377650873
0.120977062203882  15.6822656741735
0.121100268671452  16.2415366517429
0.121223475139022  16.8075176351288
0.121346681606592  17.3778310252753
0.121469888074162  17.9501145196114
0.121593094541732  18.5220813077386
0.121716301009302  19.0915229370455
0.121839507476871  19.6554119140582
0.121962713944441  20.2126747214169
0.122085920412011  20.7621485528411
0.122209126879581  21.3029936008901
0.122332333347151  21.8346888431253
0.122455539814721  22.357017425953
0.122578746282291  22.8700422619709
0.122701952749861  23.3735978158772
0.122825159217431  23.8678956914772
0.122948365685001  24.3546959488145
0.123071572152571  24.8347411212417
0.123194778620141  25.3087605439198
0.123317985087711  25.777434036257
0.123441191555281  26.2413631664146
0.123564398022851  26.7010506206499
0.123687604490421  27.1565264368916
0.123810810957991  27.6082248225868
0.123934017425561  28.056545067785
0.124057223893131  28.5015599059382
0.124180430360701  28.9433121393531
0.124303636828271  29.3818356108523
0.124426843295841  29.8171728620978
0.124550049763411  30.2493884711355
0.124673256230981  30.6781540413237
0.124796462698551  31.1039903999026
0.124919669166121  31.5270983614958
0.125042875633691  31.9475659394237
0.125166082101261  32.365419674668
0.125289288568831  32.7805979583537
0.125412495036401  33.1929260782541
0.125535701503971  33.6020211291101
0.125658907971541  34.0067415404189
0.125782114439111  34.4068369850809
0.125905320906681  34.8014306117572
0.126028527374251  35.1895392966608
0.126151733841821  35.570108920683
0.126274940309391  35.9420548894695
0.126398146776961  36.3043068617568
0.126521353244531  36.6550951460572
0.126644559712101  36.9928280211965
0.126767766179671  37.3181347086501
0.126890972647241  37.6307120534144
0.127014179114811  37.9305239378948
0.127137385582381  38.2178126906026
0.127260592049951  38.493101805161
0.127383798517521  38.7571899845351
0.127507004985091  39.0102218843377
0.127630211452661  39.2544182982562
0.127753417920231  39.4920076582073
0.127876624387801  39.7246773026431
0.127999830855371  39.9541644335147
0.128123037322941  40.1822089918066
0.128246243790511  40.4105073797804
0.128369450258081  40.6406676701464
0.128492656725651  40.8749455141294
0.128615863193221  41.1143209448046
0.128739069660791  41.3596186119224
0.128862276128361  41.6114674872394
0.128985482595931  41.8702185879909
0.129108689063501  42.1359332988161
0.129231895531071  42.4083757517911
0.129355101998641  42.6871441348921
0.129478308466211  42.971697473725
0.129601514933781  43.259779854573
0.129724721401351  43.5497893461376
0.129847927868921  43.8398965474086
0.129971134336491  44.1280773610795
0.130094340804061  44.4121514414393
0.130217547271631  44.6898263521919
0.130340753739201  44.9578986270452
0.130463960206771  45.2130103822612
0.130587166674341  45.4539290480441
0.130710373141911  45.6787376200667
0.130833579609481  45.8858188808894
0.130956786077051  46.0739214553405
0.131079992544621  46.2422200243003
0.131203199012191  46.3903681532425
0.131326405479761  46.516347536312
0.131449611947331  46.6226112843495
0.131572818414901  46.7119809818886
0.131696024882471  46.7866351377524
0.131819231350041  46.8491624014735
0.131942437817611  46.9024753523904
0.132065644285181  46.9497098657859
0.132188850752751  46.9941115651781
0.132312057220321  47.0396353371675
0.13243526368789   47.089652539087
0.13255847015546   47.1465088663824
0.13268167662303   47.2120146476428
0.1328048830906    47.2873575767288
0.13292808955817   47.3730476971826
0.13305129602574   47.4688847217547
0.13317450249331   47.5741870684447
0.13329770896088   47.6874223638632
0.13342091542845   47.8046270442437
0.13354412189602   47.9226833268704
0.13366732836359   48.0381534462916
0.13379053483116   48.1473979989619
0.13391374129873   48.246694365071
0.1340369477663    48.3323527840546
0.13416015423387   48.3991306185142
0.13428336070144   48.4425909252898
0.13440656716901   48.4617767297968
0.13452977363658   48.4545345376104
0.13465298010415   48.4191905980538
0.13477618657172   48.3545611331289
0.13489939303929   48.259951795912
0.13502259950686   48.1351473585328
0.13514580597443   47.976790899046
0.135269012442     47.7882219003
0.13539221890957   47.5722422901956
0.13551542537714   47.3304960999914
0.13563863184471   47.0648943421429
0.13576183831228   46.7775723702648
0.13588504477985   46.4708456284208
0.13600825124742   46.1471637116985
0.13613145771499   45.8072158615664
0.13625466418256   45.4563970801978
0.13637787065013   45.0971945802165
0.1365010771177    44.7318943075166
0.13662428358527   44.3625819057285
0.13674749005284   43.9910957341816
0.13687069652041   43.6189848567137
0.13699390298798   43.2475374616955
0.13711710945555   42.8778398817512
0.13724031592312   42.5100253946883
0.13736352239069   42.1439735877007
0.13748672885826   41.7792648020965
0.13760993532583   41.4152298449965
0.1377331417934    41.0510091280027
0.13785634826097   40.6856200212024
0.13797955472854   40.3177329762297
0.13810276119611   39.946123165279
0.13822596766368   39.5703020173199
0.13834917413125   39.1898491431407
0.13847238059882   38.804652949151
0.13859558706639   38.4149353226524
0.13871879353396   38.0212601594613
0.13884200000153   37.6245251621225
0.1389652064691    37.2259669021393
0.13908841293667   36.8276512120036
0.13921161940424   36.4313150586854
0.13933482587181   36.0386122730366
0.13945803233938   35.6510896402025
0.13958123880695   35.2701005356759
0.13970444527452   34.8967255050715
0.13982765174209   34.5317342898986
0.13995085820966   34.1768270214483
0.14007406467723   33.8301252827377
0.1401972711448    33.4907473606927
0.14032047761237   33.1574273859509
0.14044368407994   32.8285717821468
0.14056689054751   32.5023263393805
0.14069009701508   32.1766518170871
0.14081330348265   31.8491965253667
0.14093650995022   31.5169466356496
0.14105971641779   31.1781740873575
0.14118292288536   30.8311601508349
0.14130612935293   30.474446337032
0.1414293358205    30.1068595374528
0.14155254228807   29.7275244194731
0.14167574875564   29.3358635314185
0.14179895522321   28.9303984979867
0.14192216169078   28.5113848139572
0.14204536815835   28.0801477547646
0.14216857462592   27.6371434093001
0.14229178109349   27.1829281748986
0.14241498756106   26.718128784757
0.14253819402863   26.2434178698747
0.1426614004962    25.7594956631489
0.14278460696377   25.2660330729061
0.14290781343134   24.764847422443
0.14303101989891   24.2570110256511
0.14315422636648   23.743361963578
0.14327743283405   23.2248062372369
0.14340063930162   22.702331790575
0.143523845769189  22.1770200324308
0.143647052236759  21.6500535022275
0.143770258704329  21.1230349045064
0.143893465171899  20.5976834568031
0.144016671639469  20.0755139555615
0.144139878107039  19.5580770769678
0.144263084574609  19.0469303812422
0.144386291042179  18.5436077727442
0.144509497509749  18.0495882192113
0.144632703977319  17.5669587228165
0.144755910444889  17.0980297869956
0.144879116912459  16.6425295762197
0.145002323380029  16.2012762053231
0.145125529847599  15.7749066118462
0.145248736315169  15.3638784324755
0.145371942782739  14.9684765827246
0.145495149250309  14.5888241562223
0.145618355717879  14.226476105301
0.145741562185449  13.8807155764521
0.145864768653019  13.5500933744817
0.145987975120589  13.2342304882957
0.146111181588159  12.9326985483961
