69994.7109784995  0.0622981679298522  0.0561115938287846  0.0692925227145757
61401.5374056126  0.0706801932909088  0.063350389708391   0.0791844525200935
48686.9143079867  0.0742232567564022  0.0668053713126988  0.0826852523282466
39731.8690921453  0.0654000783672891  0.0599166875443374  0.0713582468345377
33185.9371755878  0.0692765681729696  0.0638705859081872  0.0752872642748917
28168.6724321971  0.070565948607477   0.0653416223447975  0.076231345559291
24252.7758858701  0.07338286882743    0.0684062955671766  0.0788535979325287
18578.8194550095  0.0750934097558995  0.0704847280509061  0.0796564087766744
14689.6343700005  0.0790080219546197  0.0745084929866972  0.0837075760402936
11897.7228454416  0.068881024616265   0.0626021057548753  0.0755838962749411
9835.75682848685  0.0734583901459352  0.0670740396439692  0.0805124756462279
8265.34555052314  0.0864281742836695  0.0774966570234893  0.0958520607400684
6063.86556114563  0.0909656614085271  0.0814519160529622  0.10103766283409
4616.32957471268  0.108508589508961   0.0942511450567688  0.124541280073732
3615.77436676076  0.110418745690164   0.0955298058333082  0.127061032909555
2899.93526501993  0.103955223208378   0.0866775467544314  0.125709399230102
2366.59429209836  0.10787566737944    0.0898790205740773  0.12967596755471
1650.17401439534  0.126890035560287   0.101721249544415   0.155487734082862
