96044.2476425492  0.0852923423799761  0.0769113627148439  0.0956404336562497
72080.7252150594  0.0675062500141502  0.0588830412443537  0.0780050061190435
56551.8465463399  0.0749180339159541  0.0659984299476603  0.0856838122559231
37815.8128591229  0.0847491616635187  0.0780873215869447  0.0930274642584758
27224.2124067723  0.0928757648030445  0.0862728527396455  0.100845111024316
20521.5139449592  0.0961417978041765  0.0897269460147088  0.102854013947496
16010.7181408468  0.101262892597005   0.0947919926327709  0.107727989108556
12832.0184448355  0.105301611454048   0.0967177271039201  0.114195159301236
10489.5601496024  0.109001249870534   0.100287920781644   0.11787363889264
8724.92479556246  0.0999327655996807  0.0886038626780392  0.112103517542848
7358.01861092836  0.104917436793186   0.0932080800672239  0.11750060351988
6289.18197111401  0.113678285719913   0.0982150427117359  0.130151472624045
4726.94848026884  0.120320813788584   0.104051888663254   0.137856573509962
3655.60242003225  0.141965460581295   0.11887796122223    0.168467889131595
2343.74090706551  0.151396570673193   0.126139977452877   0.179685054875109
1610.93856764575  0.165913017532322   0.132544729147479   0.204951349205445
1162.10902362205  0.180028195872534   0.14432326082223    0.222430290209928
870.40447695212   0.189487853770361   0.144218230726263   0.246435541934042
530.986706567349  0.218557069076738   0.165392665658609   0.280926776463822
350.23493183589   0.2619547133095     0.195943820677643   0.335730154661344
