91708.3776082777  0.0778817599302298  0.0740327029354428  0.0824332963436039
74694.5594599774  0.0818998443150567  0.0779834955129273  0.0865860405526725
62202.6030130897  0.0862903430547357  0.082333091972881   0.0909994458214774
52755.7114170108  0.089782164442037   0.0858421744114209  0.0944133527834611
45374.1139199236  0.0859068106439918  0.0831055455805007  0.0890857708499506
39444.7902192136  0.0889404676342637  0.0861031713927181  0.092134662766033
34638.4386841121  0.0915715947237811  0.0887358988679893  0.0947482213261553
30665.5930682123  0.0938980805775722  0.091084371812485   0.096992687924017
27341.5167234083  0.0959643339903843  0.0931500361140671  0.0989722879030194
24520.6879920497  0.0977783972045     0.0947050374617297  0.100887848188974
22103.964327488   0.0994092347903955  0.0963949172800997  0.102571477126226
20033.1630384261  0.10091672305801    0.0978922960332331  0.104089928288472
18227.1157595436  0.102318512557685   0.0992266867405071  0.10551037477103
15272.4963928473  0.104218253930435   0.101093356591485   0.107500039439552
12971.2499499286  0.103936720494029   0.0995048656946036  0.10882265836231
11139.5203383432  0.106421708328031   0.101882110729638   0.111398713006003
9659.1387167685   0.108837388631029   0.104069840763845   0.113998654606952
8448.0658216641   0.111182676710121   0.106179252011492   0.116595810866422
7444.04497088178  0.113518456902524   0.108199529568272   0.119178361892162
6600.81780510694  0.114847575130383   0.107454601126321   0.122813058951466
5283.28914051346  0.118409746308241   0.110779417530766   0.126688668873423
4309.01531955424  0.123160029819993   0.115107081863748   0.132048386961453
3571.35485883019  0.128079650263474   0.11941407680263    0.137673949659752
2999.08934658277  0.133254369471945   0.123800517913499   0.143567681427322
2546.36341532675  0.13295283646925    0.121402496662763   0.146049054554201
2185.10245213427  0.139141383387364   0.126957295218844   0.152944323483692
1650.35944787266  0.148868828108792   0.135544029436312   0.163847184083663
1450.10519945268  0.159159707337503   0.144336954497682   0.175441976928303
1282.20688623321  0.166309588221223   0.150424183790851   0.183737270356138
1018.35721849632  0.17741529930203    0.159968970727888   0.196644834232853
