89751.9153689409  0.0617784136265693  0.0606703274836135  0.0630115108112235
80656.6803715062  0.0648441013778657  0.0637056089266387  0.0661068208579921
73005.4336145652  0.0659604353880965  0.0648272575979651  0.0671363512864709
66489.5558587653  0.0685267089326497  0.0673835717007751  0.0697176332375376
60883.6848952314  0.06909206046293    0.0680346104600055  0.0702016030593769
56015.0509452679  0.0712889780724239  0.0702239923922989  0.0724084076642406
47985.4584581508  0.0724037349031559  0.0715271367891059  0.0733633670060034
41656.6331840302  0.075978801155157   0.0750941420422613  0.0769439549953736
36559.1847373665  0.074011310113029   0.0732486835638584  0.0748630919691585
32380.568429245   0.0770770850683162  0.0763149169882043  0.077915665210599
28897.3087823652  0.0793557253314754  0.0785818773165951  0.080128867588478
25964.8103940722  0.0818944599660923  0.0811260869289218  0.0826446390846703
23464.1916974347  0.0819091357864507  0.0811505774440263  0.0827168713493459
21316.4617275729  0.084178376029851   0.0834325442950728  0.0849795223774463
17823.6239688582  0.0866116602086942  0.0859117214346361  0.0872954645583865
15127.1964133678  0.0904163587012014  0.0896708566190543  0.0911252252547545
12994.2797332373  0.092551736141592   0.0916218151310333  0.0935521182106078
11278.2831777697  0.0958078903157984  0.0948192978255003  0.0968637594478517
9876.27493605322  0.095781360778759   0.0944943784058858  0.0970229615239535
8716.50417177003  0.0989523148407712  0.0976024285354463  0.100287530900061
7745.316030063    0.105241002897358   0.103558204767736   0.106936297849868
6922.94439146009  0.10790442534347    0.106133742273823   0.109665501865449
5617.48042840709  0.115810499470855   0.113707255381869   0.118004544318026
4638.70958773841  0.120029261919788   0.117738095478549   0.122418009037884
3886.77118927169  0.126972382038018   0.124030939503472   0.129980248803755
3297.26681224448  0.130622059589594   0.127509933887973   0.133778559417294
2826.9111833276   0.142616228727849   0.138723374587959   0.146682251308419
2446.06519973799  0.145210638501613   0.141162541807677   0.149331975849855
2133.83375813549  0.146566168912068   0.142257834403379   0.150760678800864
1874.83066481676  0.149583995656873   0.145069997276334   0.153923373255215
1474.88740059219  0.154378106963805   0.149495034270028   0.15900990364852
1185.11245597569  0.161217133270729   0.155913688731252   0.166373607060974
