93749.2382280368  0.122894615188468  0.111293181288315  0.137175613577913
83073.1819051047  0.12829137836979   0.116964129359966  0.142019099492329
74376.6023307225  0.137397930839322  0.131118621099488  0.144271577177909
67150.5371972888  0.140460016558808  0.134219392069505  0.147264569696293
61049.0032933687  0.129040915359261  0.123278142019895  0.134818134726528
55849.9019114275  0.131492176418809  0.125751099040089  0.137203414506296
51365.3075871517  0.133387113514288  0.127683189774646  0.13902735054319
47458.8319921224  0.115279105940459  0.110810201011918  0.119780910636473
40981.5737258783  0.118396162367148  0.11392623071279   0.1228618764375
35863.4872550367  0.121608595985647  0.117116935285428  0.125925757383722
31707.219141949   0.111162173570161  0.107054634040085  0.115140822388006
28291.5221337783  0.113922218314342  0.10983281428169   0.117831116548074
25433.4509282217  0.116109425790076  0.112025863133932  0.119936985618388
23013.09273035    0.109249412661336  0.104837533125653  0.113525372771555
20932.1368741539  0.111256927183263  0.106928420386737  0.115442430232294
19129.151284078   0.112913713151192  0.108737773448231  0.117043533171756
16184.2815193138  0.109329990809424  0.105886943122586  0.113229181675646
13885.7145825863  0.112092538590144  0.108575390584808  0.116032805748005
10571.1439394739  0.11505845394422   0.111358666841614  0.11911820452011
8315.53574392855  0.107018033402134  0.102157587495893  0.11243005353194
6706.70176305488  0.11115379635772   0.106063652555255  0.116873126104401
1973.31424416899  0.12400118297767   0.117536068334343  0.13141483205371
886.668044671186  0.144294879590969  0.133425621396104  0.156691089809729
