88264.1037884039  0.0988212068579181  0.0891426755105436  0.110662055033601
77457.116937942   0.083793623147567   0.0755722552697356  0.0913954104542436
61468.1638073611  0.0870647631925626  0.0787951746312902  0.0947834785397271
50273.9208547966  0.0897165674121232  0.0816140453560921  0.0973040747717519
42003.329281139   0.0730567668668781  0.0685452117540744  0.077716797029494
30797.5201937949  0.077551596891001   0.0729305966259318  0.0822080295146112
23628.4075839662  0.0816674170240268  0.0772147866906092  0.0861836865820773
18734.3266257893  0.0788012117517504  0.0746396415464853  0.0832475970489904
15223.4512269667  0.0819081698562296  0.0775970254030558  0.0865120062040955
10585.195316283   0.0855714833865374  0.0808036237444007  0.0907058609509715
7753.6592674894   0.0868779917420465  0.0790799261964119  0.0956020346471127
5904.76668820718  0.0908483954777681  0.0823968119325216  0.100391149127772
4631.38205972047  0.0944557637570611  0.085104132834765   0.105266087331774
3718.41616896713  0.0994371866512411  0.0863333330032051  0.115307812613867
3040.56330688536  0.102695264376193   0.0889344079296174  0.119195601752878
2124.52448781204  0.107717984294047   0.0926629825998845  0.12569627702913
