0.205 0.627729572533484
0.204688499589002 0.63
0.203966954183074 0.65
0.204898555888625 0.67
0.204637390736299 0.69
0.203933607353792 0.71
0.203417006218614 0.73
0.202270315728105 0.75
0.200451853121743 0.77
0.199379481836498 0.79
0.20005314887693 0.81
0.201298033325489 0.83
0.201946832937621 0.85
0.20275572934593 0.87
0.205 0.887045798981348
0.205311370985674 0.89
0.208131683232555 0.91
0.211209004957727 0.93
0.214476243288297 0.95
0.215 0.955741336588367
0.216314920105534 0.97
0.219624626853969 0.99
0.225 1.00152379410978
0.232184185891632 1.01
0.235 1.01348214405566
0.245 1.02381186218678
0.254253111553431 1.03
0.255 1.03053889486137
0.265 1.03069950742194
0.26663229583834 1.03
0.275 1.02703549722353
0.285 1.02357490460047
0.295 1.02019086588453
0.305 1.01106990815349
0.305657875879208 1.01
0.314632530814447 0.99
0.315 0.989328819522253
0.325 0.972047559553858
0.326360462357342 0.97
0.335 0.95569373142567
0.337352131191644 0.95
0.34475783266098 0.93
0.345 0.929421201846166
0.35436118353796 0.91
0.355 0.908185840569836
0.362456302601548 0.89
0.365 0.883712796600428
0.370229411968806 0.87
0.375 0.851444261496047
0.375341438739128 0.85
0.379313534345495 0.83
0.381173736936608 0.81
0.383691672078104 0.79
0.385 0.785941736129116
0.389826171601679 0.77
0.394827016690029 0.75
0.395 0.74912075017392
0.399206468449188 0.73
0.401801379089456 0.71
0.403283990803406 0.69
0.404827747329482 0.67
0.405 0.665700003291388
0.40558598453216 0.65
0.405840370184276 0.63
0.405516973476041 0.61
0.405 0.597984158609352
0.404772461064171 0.59
0.405 0.582992249397067
0.405638361000735 0.57
0.405926394907228 0.55
0.405984379883362 0.53
0.407158679758473 0.51
0.407874972585208 0.49
0.408664543023959 0.47
0.410256873379931 0.45
0.411230380008694 0.43
0.410468296669334 0.41
0.408556853803967 0.39
0.407488926357419 0.37
0.407702951404985 0.35
0.408704248671669 0.33
0.409489323220519 0.31
0.407126570236127 0.29
0.405 0.283444845004757
0.40151811815865 0.27
0.399812323548183 0.25
0.399412572100817 0.23
0.397183411831899 0.21
0.395 0.194884615203644
0.394183965044344 0.19
0.391722987065955 0.17
0.390849727018751 0.15
0.391138927894234 0.13
0.388990808349049 0.11
0.385 0.094672993755777
0.383453178967195 0.09
0.377105656376901 0.07
0.375 0.0618706702986067
0.372094567373881 0.05
0.365 0.0349977295480067
0.360073089059226 0.03
0.355 0.0209810182391851
0.345 0.0195910470698449
0.33830585612527 0.03
0.335 0.0341408935033983
0.325 0.047821574513613
0.322878167185035 0.05
0.315 0.0561695428134468
0.305777547852853 0.07
0.305 0.0716624502365585
0.300444593053972 0.09
0.295 0.109548812493718
0.294865043892917 0.11
0.286667793346927 0.13
0.285 0.134250872141453
0.28018032294581 0.15
0.275 0.167325536630174
0.274116988719152 0.17
0.26748844511422 0.19
0.265 0.19762798422557
0.261271577299152 0.21
0.257059489332685 0.23
0.255 0.247440510308921
0.254674516938415 0.25
0.251102479183288 0.27
0.24723648962211 0.29
0.245 0.301396440765918
0.242940433066082 0.31
0.238041552015199 0.33
0.235 0.346789897436921
0.234311590515149 0.35
0.231770035416637 0.37
0.229314487457443 0.39
0.225580886986366 0.41
0.225 0.413050134104778
0.221213255837418 0.43
0.219147172576411 0.45
0.218327806594931 0.47
0.217299133445897 0.49
0.216399432402151 0.51
0.215231816990364 0.53
0.215 0.532490196988435
0.212455755461016 0.55
0.210025184451542 0.57
0.208276477792994 0.59
0.206501393072124 0.61
0.205 0.627729572533484
